2019-10-21 14:44:38,420 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:38,420 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:38,520 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:38,520 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:38,520 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:38,621 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:38,621 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:38,621 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:38,723 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:38,723 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:38,723 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:38,823 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:38,823 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:38,823 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:38,924 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:38,924 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:38,924 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:39,026 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:39,026 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:39,026 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:39,127 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:39,127 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:39,127 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:39,227 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:39,227 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:39,227 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:39,328 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:39,328 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:39,328 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:39,430 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:39,430 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:39,430 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:39,530 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:39,530 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:39,530 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:39,631 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:39,631 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:39,631 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:39,733 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:39,733 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:39,733 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:39,834 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:39,834 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:39,834 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:39,934 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:39,934 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:39,934 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:40,036 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:40,036 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:40,036 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:40,137 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:40,137 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:40,137 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:40,237 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:40,237 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:40,237 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:40,338 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:40,338 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:40,338 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:40,438 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:40,438 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:40,438 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:40,539 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:40,539 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:40,539 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:40,641 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:40,641 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:40,641 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:40,742 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:40,742 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:40,742 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:40,842 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:40,842 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:40,842 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:40,944 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:40,944 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:40,944 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:41,045 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:41,045 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:41,045 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:41,145 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:41,145 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:41,145 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:41,246 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:41,246 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:41,246 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:41,348 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:41,348 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:41,348 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:41,448 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:41,448 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:41,448 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:41,549 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:41,549 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:41,549 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:41,651 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:41,651 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:41,651 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:41,752 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:41,752 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:41,752 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:41,852 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:41,852 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:41,852 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:41,953 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:41,953 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:41,953 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:42,055 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:42,055 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:42,055 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:42,155 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:42,155 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:42,155 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:42,256 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:42,256 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:42,256 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:42,358 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:42,358 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:42,358 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:42,459 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:42,459 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:42,459 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:42,559 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:42,559 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:42,561 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:42,661 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:42,661 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:42,661 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:42,763 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:42,763 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:42,763 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:42,864 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:42,864 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:42,864 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:42,964 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:42,964 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:42,964 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:43,065 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:43,065 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:43,065 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:43,167 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:43,167 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:43,167 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:43,267 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:43,267 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:43,267 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:43,368 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:43,368 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:43,368 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:43,470 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:43,470 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:43,470 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:43,571 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:43,571 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:43,571 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:43,671 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:43,671 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:43,671 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:43,773 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:43,773 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:43,773 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:43,874 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:43,874 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:43,874 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:43,973 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:43,973 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:43,973 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:44,075 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:44,075 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:44,075 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:44,176 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:44,176 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:44,176 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:44,276 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:44,276 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:44,276 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:44,378 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:44,378 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:44,378 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:44,479 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:44,479 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:44,479 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:44,579 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:44,579 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:44,579 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:44,680 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:44,680 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:44,680 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:44,782 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:44,782 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:44,782 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:44,882 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:44,882 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:44,882 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:44,983 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:44,983 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:44,983 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:45,085 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:45,085 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:45,085 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:45,186 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:45,186 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:45,186 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:45,286 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:45,286 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:45,286 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:45,388 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:45,388 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:45,388 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:45,489 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:45,489 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:45,489 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:45,589 - tardis_report | INFO : 189 - Start the Lunch Timer
2019-10-21 14:44:45,589 - tardis_report | INFO : 190 - Getting the most recent timesheet...
2019-10-21 14:44:45,589 - tardis_report | DEBUG : 200 - Already has lunch!
2019-10-21 14:44:45,690 - tardis_report | INFO : 189 - Start the Lunch Timer
